SamplingOperations_code,IBD_pred
S05211500_20160914,14.964078613516968
S04076100_20160914,19.980682603873625
S05035200_20160914,17.005894974160547
S05207000_20160915,19.848044729108828
S06004995_20160915,15.229451043154775
S03032695_20160915,17.10553115553152
S03022000_20160916,19.31827847691069
S06016000_20160916,11.957691405082688
S04074300_20160919,14.3400204208334
S03105125_20160919,15.688110739916716
S03105946_20160919,15.19308740819313
S05167550_20160920,15.043008894411212
S05137090_20160920,19.156463387786722
S05137050_20160920,18.36723572753298
S03105902_20160920,16.017380618348074
S03112710_20160920,15.315483428505575
S04070211_20160920,15.183064775788228
S05200115_20160921,16.64669875029145
S06070800_20160921,16.015292533959936
S05203058_20160922,19.982794068434252
S04087700_20160922,15.788046584838973
S03277563_20160923,17.484401867058764
S03219000_20160923,14.791458282398875
S05006200_20160923,15.732550846011215
S05178000_20160923,19.92191475101498
S03115915_20160923,14.535855569909096
S03150000_20160924,15.01139367157643
S03277173_20160924,15.02834967244029
S06820350_20160926,11.407746948074545
S05061050_20160926,18.742391506562065
S06097000_20160926,9.9637252754066
S05151975_20160926,14.939155945052715
S05063000_20160926,17.316862731987484
S05153942_20160927,15.255607175759362
S05155300_20160927,15.474146564831955
S05068355_20160927,18.292497441650056
S06462700_20160927,18.76622741435059
S05183930_20160927,18.48242737889052
S05058922_20160927,15.949638330044005
S05218700_20160928,20.05403709387695
S06457310_20160928,12.398491264176592
S05144520_20160928,16.528182130649775
S04124985_20160928,13.111022436132005
S03000456_20160928,16.192721465587464
S06052930_20160928,15.17403133596771
S06471450_20160929,12.030156599299005
S03153000_20160929,15.007166460488516
S06091600_20160930,19.450154252213725
S05165250_20161003,15.212009803939772
S04473009_20161003,15.60900774323103
S05180900_20161004,16.677808948849375
S05114910_20161004,13.98892022007507
S06110110_20161005,14.864131260566365
S05180820_20161005,20.0126420960221
S04422006_20161006,16.178010070633697
S04003160_20161012,17.045952424749913
S04001940_20161013,14.67432822100957
S04093200_20161014,16.317289055667416
S04068470_20161020,14.327788944244988
S03025368_20161026,18.2730434932812
S06133000_20170222,19.943600005877727
S03118270_20170503,15.995854692657721
S06173563_20170504,18.950878747788316
S04301000_20170516,13.415123151972388
S06189678_20170516,15.043943415452514
S06300250_20170516,6.783932508747984
S06202860_20170517,12.787592488609056
S06202750_20170517,18.311376898060992
S06150820_20170518,12.785542429246284
S03115860_20170529,14.974005306265399
S06195000_20170531,12.694335620534762
S06147130_20170531,16.389958919718996
S03096332_20170531,15.936101537287534
S05220190_20170531,14.792392099719933
S04325000_20170601,13.792892638637085
S06580498_20170601,20.27239558162313
S03194415_20170601,12.937921248550007
S05083587_20170602,14.805529692335949
S06107980_20170605,19.96599116212387
S05002500_20170607,15.086687205180413
S04072840_20170607,14.353303196348973
S04046621_20170607,18.492618171622798
S05019000_20170608,13.141644254971377
S05018950_20170608,18.531758195309763
S04602011_20170608,14.813495415964407
S04472007_20170608,14.86563815967448
S06106250_20170609,16.00069844016556
S05013900_20170609,15.271790024739829
S05007920_20170610,16.934806771927818
S05227260_20170612,19.245565027801668
S05157820_20170612,17.08617232208918
S04405002_20170612,18.258319492900757
S05025835_20170613,13.607943113324769
S05120005_20170613,10.922631192533014
S05129074_20170613,16.276743594923616
S05142200_20170613,14.393332913227248
S05114400_20170613,14.746417348257932
S05111610_20170613,15.651378509129625
S05106430_20170613,15.100709574915914
S05111550_20170613,15.872278424987336
S05119065_20170614,7.900927955793483
S05120015_20170614,14.296475038398782
S05226150_20170614,14.458200643730107
S04601001_20170614,19.174054190698023
S05074700_20170614,15.484483089187721
S05125960_20170615,7.911508120948126
S05126040_20170615,15.034172674911739
S05124270_20170616,14.789206052422616
S05120091_20170616,18.76931944398359
S05061240_20170619,19.979720173051366
S04030020_20170619,15.758545115637483
S06098700_20170619,8.91632829806609
S05125300_20170619,13.53725212243143
S05128020_20170620,14.782348565224876
S03096706_20170620,18.248290357075152
S05127400_20170620,15.382155576926154
S05125280_20170620,12.30657163077248
S06463600_20170620,20.842175162721396
S05060920_20170620,19.72558157993371
S03119560_20170620,14.659198894500516
S05077700_20170620,14.694348868661121
S06217000_20170621,17.84978110507349
S03077596_20170621,14.749854803460329
S03226488_20170621,15.854711272359651
S06216800_20170621,20.259098187093976
S04123300_20170621,11.052934606977475
S05125235_20170621,18.47918134239893
S05052000_20170621,16.088500840348246
S04012050_20170621,13.786662270307874
S04010130_20170622,11.907554043288007
S06219590_20170622,20.312544209566095
S03109935_20170622,14.947271061027422
S06215850_20170622,20.037056394001926
S04102070_20170622,15.409975386345845
S06580812_20170622,16.52172392380695
S04500004_20170622,15.860794002582171
S05191100_20170623,19.26396398555395
S04134920_20170623,14.12467076113503
S03113280_20170623,16.030556965321296
S06840540_20170626,14.57507395590331
S03239010_20170626,11.533290566401355
S05021650_20170626,13.871443318435066
S03186682_20170627,18.477588085244346
S05022440_20170627,15.779159059402168
S04043200_20170627,5.489931316447102
S04339003_20170627,15.065081359393533
S05219170_20170627,15.470341414162316
S05013100_20170628,15.303273730788694
S05004500_20170628,15.094933649038412
S05005950_20170628,14.749592784380749
S06035325_20170628,12.590386853638956
S06215000_20170628,16.62763356549016
S04524000_20170629,14.702276551877889
S06440370_20170630,15.296913761116642
S04068483_20170703,19.09130716910836
S02005700_20170703,15.665403203874648
S03082805_20170703,8.986955898786727
S02003397_20170703,13.831854101187055
S02000010_20170703,15.71281466359107
S02001150_20170704,15.830486395049407
S06172930_20170704,19.304252735855837
S06212100_20170704,19.885650813738216
S02016050_20170704,16.681314980625338
S04201000_20170705,12.863943894032856
S04201170_20170705,14.158414635267258
S03034465_20170705,13.485887185511478
S03178660_20170706,16.26361496916354
S05120093_20170706,15.631079451832708
S05120094_20170706,15.710042290460297
S02025500_20170706,13.241539415443208
S06710010_20170706,19.444462321549043
S02026250_20170706,16.639952949660085
S04364001_20170707,18.57056150849115
S03269438_20170707,10.863433954455557
S06106670_20170707,15.519605309330547
S03262780_20170710,14.171109626337579
S04023680_20170711,13.283241404986494
S05110000_20170711,11.918190812500992
S04130500_20170711,12.92728921683271
S04128050_20170711,15.114189358684072
S05134375_20170712,12.077930734619436
S06173650_20170712,15.686541423455845
S05234013_20170712,15.667998945497047
S05075250_20170713,15.639755189509183
S04412010_20170713,15.242116226782171
S03251190_20170713,7.568909407035429
S05058938_20170717,16.459520493109935
S05143000_20170717,16.28037427935915
S02082160_20170717,13.532049299582278
S05091063_20170717,15.068263271453855
S04015000_20170717,6.955085070344511
S05007900_20170717,15.351235565275168
S06114295_20170718,18.123844231696353
S04604000_20170718,14.385592454617058
S02096950_20170718,13.471733757141106
S02081300_20170718,10.788961161901641
S05117110_20170718,13.5800053465064
S04059000_20170718,14.658004396154299
S05117000_20170718,12.749255542640594
S05116600_20170718,14.190304980148952
S04082930_20170719,15.299861294898585
S05033505_20170719,15.865031510125654
S04023700_20170719,8.7920720467852
S05134260_20170719,15.22161577350101
S02096500_20170719,14.8172443079212
S05055550_20170719,20.1913821629858
S02098800_20170719,9.090171202869712
S05111620_20170719,14.819657470696082
S02102000_20170719,10.168762304344643
S03001000_20170719,17.80331392784713
S05134300_20170719,13.588261067309686
S04504000_20170719,15.151340478684517
S04104200_20170719,14.98972464865714
S03207235_20170720,12.893347012795779
S03176470_20170720,15.270978095971445
S05157650_20170720,14.135509806232363
S03029530_20170720,15.851129618023926
S05183860_20170720,19.177302670321012
S03035840_20170720,16.93885932725062
S05111608_20170720,14.39947113815968
S05157800_20170720,15.913467264417967
S05111602_20170720,13.501679367387851
S04115200_20170720,13.179044300541674
S03225030_20170721,16.711512133475765
S03207710_20170721,14.444918364983128
S04152000_20170724,12.182268180840845
S02082878_20170724,14.085404178452908
S05104325_20170725,17.20088214636847
S02090000_20170725,12.696791133750727
S04133000_20170725,11.385780951958665
S04199078_20170725,12.41961261660443
S05232220_20170725,14.207108296184591
S05232290_20170725,13.076769720698776
S03215000_20170725,15.128767946438185
S04217100_20170725,14.044611912514688
S06193660_20170725,13.746375112640704
S05118990_20170725,15.376985639504763
S06182050_20170726,15.516133426379813
S04133600_20170726,14.193177805420385
S02085600_20170726,13.943194540646182
S03085855_20170726,13.332107499274644
S02076195_20170727,14.987097935086803
S05106330_20170727,13.987139147685456
S05234290_20170801,18.13174184282463
S03272060_20170801,14.703430892875323
S03272685_20170801,14.74825502365127
S03076443_20170801,14.069786149090584
S06152700_20170801,19.681230457667574
S04146000_20170801,10.701198675303331
S03071080_20170802,14.764391325060977
S03076002_20170802,15.434123001304485
S04476000_20170802,15.920562453982079
S05173420_20170802,19.6457180034534
S03271615_20170802,12.70492166811779
S04026500_20170802,20.040975947510994
S03271565_20170802,11.550768092534609
S05234082_20170802,16.70073513157596
S04041675_20170803,14.613107469476558
S03190895_20170803,15.381284443353291
S06100970_20170803,15.133425027975631
S05086270_20170804,15.393563676082596
S03189000_20170804,13.5268147286472
S03128907_20170805,14.505078708989373
S05192018_20170807,20.058888050231843
S04500006_20170807,18.227649786301974
S02003610_20170807,12.57943825328919
S02057453_20170807,14.247390934082139
S03050000_20170807,15.232394561824663
S06580819_20170807,15.007838884081838
S05042930_20170808,15.105896576053299
S02068500_20170808,12.516281065102337
S05218850_20170808,12.757431212923443
S05108200_20170808,12.801395524423565
S02057000_20170808,11.744323580218651
S05111360_20170809,17.973565629685016
S05068020_20170809,18.474876701429636
S03161540_20170809,15.430709543403523
S03161695_20170809,15.625856284145083
S05044232_20170809,16.110985280922115
S02061500_20170810,16.074222894274868
S05111100_20170810,17.847188099789328
S04196449_20170810,11.927254579483673
S04067400_20170810,16.114742570302333
S05159468_20170810,9.85567492497397
S02052500_20170810,16.419800053183256
S02100603_20170811,12.280883836986819
S04134000_20170811,14.389423442546533
S03125000_20170815,12.84117682151254
S02036250_20170816,13.759715430037708
S05149600_20170816,19.115254749404606
S05220000_20170816,13.63627635538695
S05219000_20170817,13.702499315938907
S03277600_20170817,14.652979974808005
S04070211_20170817,15.748672480482838
S02045283_20170817,13.222593073866253
S05150000_20170817,19.070742668837262
S05151200_20170817,19.170327723080916
S02003617_20170818,12.145042818924031
S02041500_20170818,13.078749473802187
S02042000_20170818,12.881857467160838
S04422000_20170821,14.40534993368365
S02117575_20170821,14.548031105117039
S06178035_20170822,18.571127557348696
S05068480_20170822,13.692537928546967
S04615011_20170822,14.858912795061364
S05135300_20170822,14.997705603816962
S02123300_20170822,16.077007644950335
S05049860_20170822,19.387890728253915
S05214310_20170822,14.382808104064976
S04178000_20170822,9.819500704401586
S06407150_20170822,17.311439990369337
S05218460_20170823,19.40710769239675
S04108285_20170823,14.36101982186649
S05214320_20170823,10.988920834617918
S02112170_20170823,15.697155808413767
S02115685_20170824,15.3986250709552
S05052540_20170824,18.13267868031979
S02115725_20170824,14.860268786528698
S05233500_20170824,6.619395311253713
S05217800_20170824,20.11852243336829
S04000600_20170824,18.643790382230947
S05232000_20170825,13.336927611303778
S04027810_20170825,17.362763308585883
S05167020_20170828,19.952059047351035
S04208395_20170828,12.633174063369019
S05167450_20170828,15.892117371785371
S04175100_20170829,8.36960386342102
S05069970_20170829,19.353900083178964
S05166850_20170829,14.742916794827677
S05069975_20170829,17.87013894706937
S04545004_20170829,15.594318804272845
S05225100_20170830,13.586188246910794
S05207050_20170830,19.35351075652008
S04630002_20170830,13.09629432325165
S05068660_20170830,15.491006017943931
S03155600_20170831,15.582341681156967
S05069310_20170831,17.29967761927801
S04632011_20170831,11.920688858308491
S03144675_20170901,16.7483636458703
S04050000_20170901,17.51810357725569
S06031400_20170904,19.92443649013533
S06175600_20170904,19.8301482425447
S05131000_20170904,11.535831648409278
S05092975_20170904,14.196932245762152
S05093000_20170904,13.628713081781502
S05163000_20170905,11.769161503409222
S06003500_20170906,15.027816678118217
S03266920_20170906,12.39960399563092
S06300300_20170906,13.899531295146108
S05155230_20170906,14.09860331852636
S05057150_20170907,19.584627235789036
S06114850_20170907,20.476346687296893
S06026000_20170907,13.330659308856493
S04684000_20170907,10.702594768566945
S05095150_20170907,15.305479738623955
S04137025_20170908,11.522677755206521
S06021500_20170908,15.973832779439032
S06010000_20170912,13.070951207713481
S06439900_20170912,14.242226061288445
S05083586_20170912,14.549547021330465
S04002010_20170912,6.823063562441417
S03173273_20170912,16.011859172873926
S05076050_20170912,14.838461175935562
S05096030_20170912,16.472225531634596
S06049010_20170913,13.619358726948862
S06004995_20170913,14.72413364090772
S05100000_20170913,15.930265236707882
S05102000_20170913,17.127955606437062
S04002800_20170913,9.569402193487527
S05068368_20170914,20.916622471633133
S04145000_20170914,11.531659749207378
S05068369_20170914,17.749979543684766
S04206000_20170918,11.987833208675468
S04003900_20170919,17.99431469402613
S04023000_20170919,11.996244089873636
S04040355_20170919,13.832351942332194
S05159260_20170919,14.541708758504237
S05096810_20170919,19.052760169067845
S04074350_20170920,14.529205621546897
S04027360_20170921,16.746843192030216
S04027430_20170921,14.639682169654241
S03203472_20170921,15.431147947557692
S03184850_20170921,10.758890168232817
S05145687_20170925,15.458121615218555
S05056850_20170925,15.883596143430651
S05054190_20170925,16.596383281776433
S05068920_20170925,15.992622054894609
S04433002_20170926,16.19796096252123
S04103480_20170926,16.920515157782198
S03193000_20170926,15.549131436520316
S05201060_20170927,17.198104221306153
S05042080_20170927,13.850921147230784
S03073000_20170927,14.266433779279465
S05096360_20170928,17.149122279826734
S03051590_20170928,14.695885001343704
S05053910_20170928,17.73060497638463
S05183600_20170928,19.998074998018293
S05063985_20170928,15.412515912389622
S05199700_20170928,16.9871972706598
S03144945_20170929,16.13731345425562
S05092000_20171002,13.058887032934404
S05226102_20171002,17.903340446768084
S05199450_20171002,15.083875630686736
S05221600_20171003,15.129576625889461
S04195400_20171003,18.279165722409722
S04003500_20171003,17.60717762926416
S04062000_20171004,11.598356706862072
S05058935_20171004,14.762758123500172
S05061050_20171004,18.63318705420236
S05201000_20171004,14.019742768600764
S05200190_20171005,14.708742684626571
S05060000_20171006,15.56424627727145
S05216140_20171010,19.50515931804556
S04053400_20171010,15.505153953601194
S05203060_20171010,18.768437445527184
S05216130_20171010,14.873768541949465
S03152000_20171011,15.759858473444755
S04212390_20171012,13.957886688723
S04163050_20171012,15.441345250183048
S04205605_20171012,11.836286960523921
S05216210_20171013,15.297014714605712
S04091400_20171013,14.63294747447223
S05056000_20171020,17.713703495846307
S05238500_20171102,17.12504811258721
S06175400_20171207,20.059541604665824
S06067802_20180425,19.9143543050411
S06035450_20180426,12.64499525457974
S06076720_20180504,20.355636361233195
S03015000_20180514,19.06925509568159
S04371000_20180516,14.677715406512803
S02020000_20180517,10.05298535309225
S04475000_20180522,13.226075400746275
S06063600_20180522,19.458904603657135
S04392001_20180523,10.522090572932596
S04212390_20180524,12.322227579243329
S03078110_20180524,14.3632908306277
S04199370_20180524,20.32869782628091
S04441005_20180524,14.852562061798501
S05014195_20180528,17.60520876882215
S05170750_20180529,18.788683090346876
S05025835_20180604,13.197860480760461
S05029820_20180605,18.016220665865745
S05058105_20180611,17.91825475271363
S05184900_20180618,14.226436666614493
S05031350_20180619,15.716463045451526
S05163860_20180620,14.420260186321073
S06216100_20180620,19.23034767559288
S03178660_20180621,9.560903247143825
S05048010_20180621,15.744857589624164
S03202250_20180621,14.736548090843453
S05075700_20180621,15.367887026594195
S06035500_20180621,16.22595390824612
S06190045_20180622,14.29311159182664
S05033400_20180622,14.83375521522076
S05085545_20180622,15.662219286755597
S05148020_20180625,20.103994946512127
S04044800_20180625,12.904813723877131
S06177949_20180626,13.76416980401873
S04096430_20180627,14.70244996554097
S06003550_20180627,14.227193000779964
S03231740_20180627,11.432596000728806
S04014500_20180628,15.270390632703625
S05022285_20180628,16.651304217487322
S04187525_20180628,17.523940697549822
S06178056_20180628,14.19383320040572
S05078910_20180628,15.121735125083841
S03104543_20180628,15.835060579232882
S05116055_20180628,14.887614162622507
S06471450_20180628,14.08716192503881
S06048480_20180628,14.351065620356957
S03115986_20180628,10.270509214588383
S05028110_20180629,14.272724153361402
S04456002_20180629,19.451216416146593
S06027000_20180629,14.862552514641806
S05013175_20180702,13.804049298428252
S05025055_20180702,13.127513275592918
S05085000_20180702,15.44210651725108
S06179615_20180702,19.491658373183245
S04165800_20180703,14.251891677770168
S04137993_20180703,12.723306378792422
S06117220_20180703,19.99125852808291
S05234007_20180703,14.534416385395282
S06107980_20180703,20.125675515000438
S04462000_20180703,12.667703841400058
S05080725_20180703,15.182373586072817
S05000250_20180703,14.39069566011385
S04521000_20180704,16.881783948295137
S06106100_20180704,14.082088793859068
S06110900_20180704,20.273731663621042
S05234013_20180704,14.757951601013684
S04097200_20180704,10.490177361303186
S06014955_20180704,15.781726595128402
S05097650_20180704,18.173719469228832
S06580890_20180704,16.94180189384486
S05085950_20180704,20.199892809382114
S03273800_20180704,14.736277952729157
S04440002_20180704,15.118383451985316
S06190020_20180704,12.588762666368869
S03071017_20180704,13.630295034434694
S04604004_20180705,15.118678588864793
S06101000_20180705,16.48129856032301
S06594800_20180705,17.383607904803135
S05057150_20180705,20.220467829351165
S05097760_20180705,16.01753241763198
S05015300_20180706,13.343918206658616
S05011500_20180709,15.352732555592208
S05134430_20180709,15.608385034080094
S05036500_20180709,12.523795452992976
S05030000_20180709,12.63780607094825
S05029800_20180709,12.327509109149766
S04524000_20180710,15.09516222921374
S05021500_20180710,16.95386558839673
S05020100_20180710,15.223241275088764
S03002100_20180710,20.107116097539375
S05011725_20180710,14.810595052702276
S05013150_20180710,15.669039902956431
S03006271_20180710,19.021997939659347
S05031050_20180710,15.632540570200783
S04057800_20180710,14.121795271975817
S03076220_20180711,13.148577479462423
S05005610_20180711,10.755773000485876
S05080960_20180711,15.275476957694279
S05061100_20180711,15.928364960202176
S04089300_20180711,13.86685607309175
S05023960_20180711,16.604590318672166
S04083000_20180711,15.52622359145382
S05023050_20180711,15.527394519375427
S05012550_20180712,18.141443460324766
S04178650_20180712,18.118552454710365
S05226030_20180712,11.963343451203087
S05033300_20180712,16.59373091040905
S04113720_20180712,14.79251896295746
S06580341_20180712,15.612780422309873
S03050000_20180712,14.815636735537225
S05061300_20180712,14.598654309334743
S05022705_20180712,17.560041051581184
S04022050_20180712,13.018905411223304
S04601001_20180712,19.78933804356683
S05082000_20180713,7.320025385202651
S06193250_20180713,13.057079512572958
S05120005_20180716,14.179872572462202
S05046800_20180716,14.130017612384004
S02001750_20180716,16.574915487715238
S03079850_20180717,13.725620583788047
S03227010_20180717,15.48119346305559
S03240100_20180717,15.527136704158558
S05080850_20180717,14.844379474156408
S04050000_20180717,15.677732275982066
S03241957_20180717,13.767177197613535
S03234215_20180717,15.334809714579928
S03227495_20180717,16.69750618424949
S02001915_20180717,9.465383409154715
S02003620_20180717,13.286477160127427
S03013677_20180717,15.120695201004485
S03226720_20180717,15.124044565029813
S03155600_20180717,14.911052466707872
S03021000_20180717,16.08924998090818
S04426073_20180717,15.083767996874824
S04074290_20180717,14.818425723429252
S04195950_20180717,15.859436783552916
S05047720_20180717,15.987258163040162
S06580789_20180717,16.180012599525735
S04196095_20180717,17.805420735551383
S02106410_20180718,14.958119819245098
S06162350_20180718,15.52056219087194
S04734002_20180718,12.894575014353155
S04081300_20180718,16.849183703454884
S02052500_20180718,18.563395175232376
S04075887_20180718,19.14855160573257
S05125000_20180718,15.903589559097277
S05125200_20180718,11.106943756332203
S05048000_20180718,16.562500414113757
S05005950_20180718,15.357878746925376
S05228280_20180718,13.837805360337812
S02115725_20180719,16.181422244718277
S05122950_20180719,15.228955014088857
S03112000_20180719,13.603386985383752
S03078385_20180719,15.028132182161118
S03170100_20180719,8.288892933123657
S04196950_20180719,12.898573552170031
S04712000_20180719,10.34728900333074
S04201170_20180719,8.9512448896362
S05126100_20180719,14.189979743697673
S06960950_20180719,20.155473290707448
S06710039_20180719,19.390811158171566
S03051250_20180719,10.255440439745641
S06494595_20180720,17.52853896898101
S05038000_20180720,14.249538521505103
S05120085_20180720,15.449783183538628
S03155290_20180720,15.479637642859402
S05228100_20180720,12.78572466089661
S05077900_20180720,15.173105522714724
S04733000_20180720,11.830380787592443
S05125230_20180723,17.395587576244303
S03105285_20180723,17.911840045618025
S05157622_20180723,18.092976559218013
S04051400_20180723,14.378551926467342
S04162958_20180724,13.277279782645955
S03105455_20180724,14.485955308773528
S02068790_20180724,13.567647570599954
S03215193_20180724,16.467970737622778
S05099170_20180724,19.344200371916468
S03119560_20180724,14.5665901425551
S02106850_20180724,14.691055276556291
S02066000_20180724,13.972207971888173
S04630011_20180724,12.82114138493869
S04301001_20180725,10.913239189417093
S05032100_20180725,16.029701135323442
S04583011_20180725,12.481307774800547
S03119670_20180725,15.42252263874534
S03114350_20180725,16.77535119366415
S02051500_20180725,12.688793886350409
S05068995_20180725,18.5846644031556
S06040740_20180726,14.215772941655988
S02051000_20180726,18.03757433857546
S02025125_20180726,15.24046376476331
S02020750_20180726,10.164952919373139
S04119220_20180726,14.878579758302772
S04210800_20180726,14.17546045616368
S02107000_20180726,16.00617230142302
S03214240_20180726,16.109112112999597
S04023130_20180726,9.330756544585503
S05033515_20180726,15.437625811739153
S03144945_20180726,17.68287670300112
S04443001_20180727,11.71884388689224
S04123825_20180730,15.03930789694761
S04044700_20180730,7.3945528341566185
S05226102_20180730,15.593864094709618
S02031650_20180731,16.705691323529116
S04475003_20180731,15.336036891017667
S05117110_20180731,11.06912358584751
S04115750_20180731,14.93502463514603
S04136300_20180731,12.648223151639348
S06152700_20180731,19.541536531741997
S05135300_20180801,17.17408329099145
S05111600_20180801,15.34972834102712
S02030350_20180801,13.033090808645177
S05233000_20180801,10.809534490288497
S02065090_20180801,17.838084525313562
S04089500_20180801,14.790011568649941
S04009250_20180801,16.25105393837049
S02043690_20180801,14.246987220278548
S05134310_20180802,12.407981557422286
S05106000_20180802,15.297979036534272
S04103950_20180802,13.995840860625304
S02029000_20180802,12.046208634399001
S05109000_20180802,12.601642063807883
S06070100_20180802,10.062398417984593
S02028500_20180803,13.744449905945658
S04134000_20180803,12.340694407201191
S04093500_20180806,15.311798702886904
S06710036_20180806,14.468971291380358
S04049800_20180806,10.909011433432866
S05069975_20180806,16.88485099475708
S04553000_20180806,16.62258262635707
S04140100_20180807,11.712182627779953
S05183710_20180807,19.96748103240211
S06580582_20180807,17.957713077714434
S04134900_20180808,11.762006832986968
S06069650_20180808,19.906631923283577
S05176170_20180808,16.84342563586949
S05183860_20180808,17.686334036999554
S04652005_20180808,13.858928880417126
S05150000_20180808,18.19652863373726
S06147650_20180808,17.06663263200281
S06580362_20180808,19.918033078842264
S05069230_20180808,19.34488897007443
S05219000_20180808,9.144311602606816
S02046000_20180808,12.856566508072166
S05234015_20180809,13.888556233406057
S05234033_20180809,14.557011996615078
S04109605_20180809,14.512890395624401
S04122100_20180809,12.440749230870503
S04102990_20180810,12.29346122441165
S04615012_20180810,14.604862659029871
S03136000_20180813,14.20432242977044
S04417009_20180813,13.583063789101109
S03133850_20180814,14.677978401769217
S05231450_20180814,11.25745134055069
S04028450_20180815,18.98316827731893
S04420002_20180815,14.97859405513901
S05172800_20180816,20.54822995778001
S04190655_20180816,15.901871469637522
S05180850_20180816,19.931535378659284
S06840225_20180816,20.168713920259997
S04054000_20180816,12.739500393618673
S06148355_20180816,19.20186938569275
S04171550_20180817,17.710642572631937
S04426062_20180820,14.64683972854879
S03027000_20180820,12.851870694391135
S04113800_20180820,11.622410274148328
S03055000_20180820,12.985039610864174
S04108500_20180820,13.557805958037573
S04415003_20180820,14.009735584676983
S04061400_20180820,11.64099030967645
S02104400_20180821,14.251903738124206
S04603002_20180821,13.505911063688565
S04034600_20180821,13.335533491232074
S02122200_20180821,19.697544286014157
S05065500_20180821,19.462327073884936
S04003200_20180821,17.971370585743944
S04332001_20180821,16.3923915679368
S02123300_20180821,9.935324529792855
S04175100_20180822,10.656445924515364
S05221650_20180822,15.52062115477906
S03032000_20180822,13.922642814379158
S03145931_20180822,14.359685222759758
S02114000_20180822,14.898464062585346
S04026900_20180823,19.280828466461486
S02115675_20180823,13.905234796667294
S05217310_20180824,19.42003643293052
S02120000_20180824,13.908609380164876
S02070500_20180824,13.28352109652326
S02094979_20180824,19.239990627026728
S05034700_20180827,9.196230417344198
S05170000_20180827,19.931480971297525
S05171900_20180827,19.84986383622316
S02104800_20180828,13.58888302562871
S05145200_20180828,14.438326567713013
S02085600_20180828,13.499879240434268
S05200135_20180828,19.134349641217817
S05044310_20180828,14.62440160099979
S04430009_20180828,13.570325418476237
S06300010_20180828,20.002642524409726
S02076800_20180828,11.371601934839951
S04614000_20180828,11.355464170789693
S04041755_20180828,15.920744244754564
S02081620_20180829,13.76359999119718
S02070750_20180829,14.16083596773196
S06710010_20180829,19.107047593882008
S04209000_20180829,5.358394534728365
S05042072_20180829,17.823239527083626
S04013000_20180829,12.645573573902665
S04431006_20180830,16.191992263963257
S04020010_20180830,11.682808327624368
S04411004_20180830,11.390214578580723
S05145000_20180830,16.493311022113154
S04212700_20180830,13.21712848848221
S06153200_20180830,17.853038733122098
S06181945_20180830,20.08808178515736
S05055930_20180903,15.780398098180077
S05211650_20180904,19.26888012270833
S04412012_20180904,14.09842901823212
S05183480_20180904,20.543127341748406
S03059000_20180904,14.735671005330003
S05142495_20180904,15.671967667148277
S05118785_20180905,18.33117974596513
S05141000_20180905,17.670942565931142
S05068470_20180905,16.856029828917343
S05068410_20180906,19.29609609047588
S05055900_20180906,13.780492704293424
S03131000_20180906,14.394226324576316
S04377001_20180906,16.742283386696712
S05204880_20180906,20.275901773353358
S05051350_20180907,16.61406325092259
S05218700_20180912,20.11596142204207
S05228250_20180912,14.557174116077087
S03008671_20180912,16.69090049541924
S05076050_20180912,14.559085518773363
S03141820_20180912,15.254510327710952
S05154100_20180912,16.237332523505692
S06189500_20180912,15.183000098089973
S05162800_20180912,16.273638649489918
S05163000_20180913,11.098675257451966
S04070500_20180913,14.075560696091555
S05161900_20180913,14.011118804477796
S03044170_20180913,15.256545567677993
S05161000_20180913,11.495724663579484
S06005695_20180913,17.434556192124518
S03044580_20180914,15.54236572701226
S04428000_20180918,17.861839939633295
S04003170_20180918,12.421259373014783
S04404014_20180918,13.697592216418043
S06045750_20180918,15.550555775437347
S04404006_20180918,14.452808659201324
S04079210_20180918,18.518936975996766
S04079050_20180918,17.94157061688621
S04003160_20180919,17.716899974109594
S04037300_20180919,12.320539714807108
S04376006_20180919,13.581525540695713
S03196000_20180919,15.506780670125817
S05139310_20180920,20.199880216612613
S05134000_20180920,10.307732435680576
S04429015_20180921,18.097771918646984
S04075000_20180925,12.461081209053848
S05183920_20180925,19.924263041069786
S06170000_20180926,16.330251903539487
S03257800_20180926,13.12399684737332
S05099000_20180926,15.446327795665676
S06175600_20180926,18.83490351408054
S04310000_20180926,13.083183996315519
S05201055_20180927,15.267454636596238
S05210000_20180927,12.230330841284356
S06178000_20180927,12.792628610077639
S05095000_20180928,15.589552242362988
S04123980_20181001,12.678205854036467
S04001005_20181001,11.323504355619242
S03025492_20181001,15.373854316004413
S05063980_20181002,14.342050097056305
S04100000_20181002,13.027224912239495
S04001900_20181002,10.585595952980425
S05091520_20181003,16.203387901398887
S05231370_20181003,6.565401659306945
S05093300_20181004,15.193635910253843
S05091000_20181005,19.318831374156265
S06190040_20181005,13.816426576148228
S03024300_20181008,14.933348568120234
S05055000_20181009,19.224236044941915
S05054600_20181009,15.367325983828637
S03151300_20181009,14.183074069779094
S03128640_20181011,14.121327972116601
S03128220_20181011,15.524882922162979
S03156724_20181011,15.143555588756568
S03024736_20181011,12.89221289443655
S05101500_20181015,13.419534830860298
S05063150_20181016,18.95518269276187
S05061942_20181016,17.19020427015986
S05067950_20181018,18.699699120127384
S05068300_20181019,19.251521731396178
S05092060_20181026,13.452539280402686
S05060930_20181026,18.98144802686535
S05097750_20190115,17.175986099301213
