SamplingOperations_code,IBD_EQR_Status
S04432000_20190815,Moderate
S04433002_20120806,Moderate
S04433002_20170926,Good
S04433010_20190605,Moderate
S04440002_20180704,Good
S04440003_20220527,Moderate
S04441005_20180524,Good
S04442002_20210902,Moderate
S04442017_20210902,Moderate
S04443001_20180727,Moderate
S04443002_20220429,Poor
S04445000_20220428,High
S04449005_20120731,Moderate
S04453027_20220602,Moderate
S04453029_20220602,Moderate
S04454018_20150707,Poor
S04455013_20210615,Good
S04456000_20120919,Good
S04456002_20180629,High
S04457000_20120914,Good
S04457000_20140902,Good
S04461007_20200625,Good
S04461009_20200625,Good
S04462000_20180703,Moderate
S04462001_20190704,Good
S04465003_20120725,Moderate
S04465003_20130625,Good
S04465008_20200921,Good
S04470004_20200616,Good
S04472007_20170608,Good
S04473009_20161003,Good
S04473014_20140930,Good
S04475000_20180522,Moderate
S04475002_20160802,Good
S04475003_20180731,Good
S04475026_20220908,Good
S04475027_20210923,Good
S04475029_20201001,Moderate
S04476000_20170802,Good
S04500004_20170622,Moderate
S04500006_20170807,High
S04500012_20210903,Good
S04504000_20170719,Moderate
S04506017_20220707,Moderate
S04506022_20220707,Moderate
S04521000_20180704,High
S04522002_20200828,Moderate
S04524000_20170629,Good
S04524000_20180710,Good
S04524000_20210729,Good
S04524002_20140723,Good
S04541003_20220615,Moderate
S04542008_20190701,Moderate
S04543001_20160721,Moderate
S04545004_20170829,Moderate
S04550001_20150902,High
S04553000_20180806,Good
S04562009_20200820,Moderate
S04570000_20150722,Good
S04570004_20120705,Good
S04570019_20190708,Moderate
S04583011_20180725,Moderate
S04584000_20220524,Moderate
S04591001_20210923,Good
S04600012_20140730,Good
S04601001_20120718,High
S04601001_20170614,High
S04601001_20180712,High
S04602011_20170608,Good
S04603002_20180821,Moderate
S04604000_20170718,Good
S04604001_20120823,Moderate
S04604003_20200623,Good
S04604004_20140717,Good
S04604004_20180705,Good
S04604005_20220531,Good
S04604006_20190827,Moderate
S04604008_20190529,Good
S04606002_20140717,Good
S04606008_20210818,Good
S04606015_20190904,Moderate
S04606025_20220831,Moderate
S04606026_20190627,Moderate
S04613024_20220601,Moderate
S04614000_20120919,Good
S04614000_20180828,Moderate
S04614003_20190613,Good
S04615007_20200602,Moderate
S04615008_20130719,Moderate
S04615011_20170822,Good
S04615011_20190730,Good
S04615012_20180810,Good
S04630002_20170830,Good
S04630007_20150928,High
S04630011_20180724,Moderate
S04630019_20210723,Moderate
S04631005_20150928,Good
S04632011_20170831,Moderate
S04633009_20140708,Good
S04635011_20190627,Good
S04636002_20160713,Moderate
S04636007_20130702,Moderate
S04636007_20200602,Moderate
S04636007_20220609,Moderate
S04637001_20140825,Good
S04652000_20220512,Good
S04652004_20190515,Good
S04652005_20180808,Moderate
S04654000_20190515,Moderate
S04660001_20190606,Moderate
S04660001_20200701,Moderate
S04660011_20220512,Moderate
S04660012_20220512,Poor
S04660013_20220512,Moderate
S04662009_20210609,Moderate
S04662015_20190516,Moderate
S04663025_20190423,Moderate
S04671001_20130717,Moderate
S04671004_20210422,Moderate
S04672001_20130717,Moderate
S04682003_20220419,Moderate
S04684000_20170907,Poor
S04710002_20200602,Moderate
S04712000_20180719,Moderate
S04712008_20200504,Moderate
S04712021_20201008,Moderate
S04721000_20190628,Moderate
S04721002_20210511,Moderate
S04733000_20130708,Moderate
S04733000_20180720,Moderate
S04734002_20180718,Good
S04735000_20200527,Good
S04735002_20200527,Good
S04735002_20220419,Moderate
S04741001_20200706,Good
S04781000_20220426,Moderate
S04782005_20220511,High
S05000150_20070830,Good
S05000150_20090710,High
S05000249_20210526,Good
S05000250_20140624,Good
S05000250_20160621,Moderate
S05000250_20180703,Good
S05001600_20070830,Moderate
S05001600_20140624,High
S05001600_20160621,Good
S05001600_20220621,High
S05001800_20110818,High
S05002500_20130717,Moderate
S05002500_20170607,Good
S05002500_20200727,Good
S05002610_20120604,Good
S05003000_20080726,Moderate
S05003000_20110819,Moderate
S05004000_20130717,Good
S05004100_20190626,High
S05004230_20150609,Good
S05004230_20160622,Good
S05004500_20110817,Good
S05004500_20170628,Good
S05005605_20110816,Moderate
S05005605_20160720,Moderate
S05005605_20190710,Good
S05005605_20210721,Good
S05005610_20090805,Poor
S05005610_20180711,Moderate
S05005610_20220622,Poor
S05005950_20090711,Good
S05005950_20140625,Good
S05005950_20170628,Good
S05005950_20180718,Good
S05006200_20160923,Good
S05006200_20220606,High
S05006880_20110819,Good
S05006900_20150609,Good
S05007100_20140708,Good
S05007290_20220505,Moderate
S05007300_20150608,Good
S05007600_20080805,Good
S05007600_20090710,Good
S05007600_20190711,Good
S05007900_20160721,Good
S05007900_20170717,Good
S05007920_20160624,Good
S05007920_20170610,Good
S05007935_20130715,Good
S05007985_20220719,Good
S05008000_20150630,Good
S05009000_20130715,Moderate
S05010850_20130704,Moderate
S05010950_20130717,Good
S05010950_20200729,Good
S05011000_20090807,Good
S05011000_20210722,Good
S05011400_20140707,Good
S05011400_20200715,Good
S05011490_20200715,Good
S05011500_20160722,Good
S05011500_20180709,Good
S05011600_20090709,Good
S05011600_20150629,Good
S05011600_20220727,Good
S05011710_20160718,Good
S05011710_20210518,High
S05011720_20200715,Good
S05011722_20200604,Good
S05011724_20190522,Good
S05011725_20180710,Good
S05011730_20080806,High
S05012000_20160721,Good
S05012200_20120802,Good
S05012500_20200728,Moderate
S05012550_20120705,Good
S05012550_20140617,Good
S05012550_20180712,High
S05012550_20190711,High
S05012700_20160622,High
S05013000_20200728,Good
S05013100_20070830,Good
S05013100_20120802,Good
S05013100_20170628,Good
S05013150_20180710,Good
S05013150_20200729,Good
S05013175_20180702,Moderate
S05013200_20160624,Good
S05013700_20160721,Good
S05013880_20200525,Good
S05013880_20210525,Good
S05013900_20110805,Moderate
S05013900_20121009,Moderate
S05013900_20170609,Good
S05014100_20130716,Good
S05014100_20160721,High
S05014195_20180528,High
S05015000_20130716,Good
S05015000_20210726,Good
S05015055_20210525,High
S05015060_20190708,High
S05015100_20080806,Good
S05015100_20140709,Good
S05015300_20180706,Moderate
S05015800_20210721,Good
S05015800_20220726,Good
S05015900_20200729,Good
S05015980_20210727,Good
S05016100_20110527,Good
S05016100_20190627,Moderate
S05018000_20130716,Moderate
S05018150_20130716,Good
S05018400_20210727,Good
S05018650_20200525,Good
S05018650_20220504,Good
S05018800_20080807,High
S05018800_20130716,Good
S05018900_20120604,Good
S05018950_20080807,Good
S05018950_20140625,Good
S05018950_20170608,High
S05019000_20170608,Moderate
S05019940_20160701,Good
S05020000_20160623,Good
S05020100_20150611,Good
S05020100_20180710,Good
S05020890_20210728,Moderate
S05020900_20120703,Good
S05020990_20160623,Good
S05021100_20140702,Good
S05021500_20150708,Good
S05021500_20160718,Good
S05021500_20180710,Good
S05021500_20200716,Moderate
S05021650_20130730,Moderate
S05021650_20170626,Moderate
S05021700_20150708,Moderate
S05021800_20090717,Moderate
S05021800_20200716,Moderate
S05021900_20160706,Good
S05022000_20080725,Moderate
S05022000_20130730,Good
S05022000_20160718,Good
S05022080_20110727,Moderate
S05022080_20140702,Good
S05022100_20140702,High
S05022285_20180628,High
S05022440_20170627,Good
S05022450_20070828,High
S05022450_20160623,Good
S05022705_20180712,Good
S05023050_20180711,Good
S05023050_20220712,Good
S05023100_20190710,Good
S05023960_20180711,Good
S05023960_20220712,Moderate
S05024000_20090708,Moderate
S05024000_20160719,Moderate
S05024180_20160719,Moderate
S05024200_20100720,Moderate
S05024200_20200731,Good
S05024250_20130514,Good
S05024300_20140626,Good
S05024300_20200716,Good
S05024305_20210728,Moderate
S05024994_20140623,Good
S05024994_20200616,Good
S05025000_20090710,Good
S05025000_20110818,Good
S05025000_20150608,Good
S05025000_20190625,Good
S05025055_20180702,Moderate
S05025055_20210525,High
S05025600_20070725,Moderate
S05025600_20220620,Moderate
S05025680_20150611,Moderate
S05025800_20130827,Good
S05025830_20220614,Good
S05025835_20130807,Moderate
S05025835_20170613,Moderate
S05025835_20180604,Moderate
S05026000_20070807,Moderate
S05027010_20130807,Good
S05027010_20140612,Moderate
S05027010_20160913,Moderate
S05027040_20210616,Good
S05028110_20180629,Moderate
S05029500_20100703,High
S05029500_20100719,Good
S05029500_20110816,High
S05029650_20220627,Moderate
S05029730_20200529,Good
S05029730_20210706,Moderate
S05029800_20180709,Moderate
S05029820_20180605,High
S05029960_20130802,High
S05029960_20210706,High
S05030000_20070725,Good
S05030000_20180709,Moderate
S05030000_20220627,Good
S05030500_20210705,High
S05030700_20140611,Good
S05030700_20150602,Good
S05031000_20160901,Good
S05031050_20180710,Good
S05031050_20210830,Good
S05031100_20200827,Good
S05031120_20220516,Good
S05031300_20090804,Good
S05031350_20180619,Good
S05031380_20130801,Good
S05031380_20220913,Good
S05031850_20140701,Good
S05031850_20190723,Good
S05031900_20190723,Good
S05032100_20180725,Good
S05032800_20090716,Good
S05033200_20090709,High
S05033220_20210827,Good
S05033300_20180712,Good
S05033380_20150707,Good
S05033400_20120809,Good
S05033400_20180622,Good
S05033500_20080724,Good
S05033500_20110728,Good
S05033505_20170719,Good
S05033510_20160809,Good
S05033515_20140701,Good
S05033515_20180726,Good
S05033520_20140701,Good
S05033530_20210614,Good
S05033560_20200525,Good
S05033570_20220520,Good
S05033590_20220914,Good
S05033800_20090716,Good
S05033800_20220914,Good
S05034700_20180827,Moderate
S05034700_20210825,Moderate
S05034700_20220915,Good
S05035200_20070726,High
S05035200_20160914,Good
S05035300_20100721,High
S05035300_20120703,Good
S05036500_20150624,Moderate
S05036500_20180709,Moderate
S05037000_20220627,Moderate
S05038000_20090716,Good
S05038000_20180720,Good
S05038000_20190802,Moderate
S05038100_20120809,Moderate
S05039000_20140630,Good
S05039000_20220916,Moderate
S05039150_20190802,Good
S05039200_20130731,Good
S05040100_20140630,High
S05040100_20150706,High
S05040100_20190801,Good
S05041000_20070728,Moderate
S05041000_20150706,Good
S05041000_20220915,High
S05042000_20150706,Good
S05042050_20140616,Good
S05042050_20210826,Moderate
S05042060_20120716,High
S05042071_20200910,Good
S05042072_20140617,High
S05042072_20180829,Good
S05042080_20170927,Moderate
S05042095_20210903,Moderate
S05042930_20170808,Good
S05044000_20190725,Moderate
S05044200_20090717,Good
S05044200_20110726,Moderate
S05044232_20170809,Good
S05044300_20110726,Good
S05044300_20140717,Good
S05044300_20150623,Good
S05044300_20160801,Moderate
S05044300_20190926,Moderate
S05044300_20220906,Moderate
S05044310_20160801,Moderate
S05044310_20180828,Moderate
S05045128_20190913,Good
S05045250_20080723,Good
S05046000_20080723,High
S05046000_20100707,Moderate
S05046000_20140612,Good
S05046100_20211027,Good
S05046100_20220720,Good
S05046700_20080821,Good
S05046700_20130808,Moderate
S05046700_20200527,Good
S05046700_20210616,Good
S05046800_20180716,Moderate
S05047000_20160725,Moderate
S05047000_20210908,Moderate
S05047200_20160725,Good
S05047500_20110910,Good
S05047500_20150604,Good
S05047500_20210616,High
S05047510_20190809,Moderate
S05047600_20200720,Moderate
S05047710_20200721,Good
S05047720_20140610,Good
S05047720_20180717,Good
S05048000_20070726,Good
S05048000_20100717,Good
S05048000_20120806,Good
S05048000_20180718,Good
S05048010_20180621,Good
S05048010_20190627,High
S05048210_20110908,Moderate
S05048210_20140610,Good
S05049000_20130809,Moderate
S05049000_20190730,Moderate
S05049220_20210909,Good
S05049860_20170822,High
S05049950_20080722,High
S05049950_20100723,High
S05049950_20120718,High
S05050010_20190730,Good
S05050800_20110906,Good
S05051000_20150722,Moderate
S05051000_20200722,Good
S05051120_20130712,Good
S05051120_20150625,High
S05051200_20110906,Moderate
S05051200_20190731,High
S05051350_20180907,Good
S05051500_20140919,Moderate
S05051500_20160630,Moderate
S05052000_20130731,High
S05052000_20170621,Good
S05052540_20160901,Good
S05052540_20170824,High
S05052540_20200907,High
S05052540_20210830,High
S05052700_20220802,Moderate
S05053000_20070905,Moderate
S05053000_20130731,High
S05053000_20200907,Moderate
S05053060_20130701,Good
S05053085_20120724,Moderate
S05053085_20190924,Moderate
S05053086_20200907,Bad
S05053086_20210830,Poor
S05053100_20070904,Good
S05053910_20170928,Good
S05053920_20140616,High
S05053920_20160804,High
S05053930_20210831,Good
S05053960_20130711,Good
S05053960_20190924,Good
S05053975_20210831,High
S05054020_20160810,High
S05054020_20220804,High
S05054030_20130711,Good
S05054030_20160802,Good
S05054060_20200908,Good
S05054190_20170925,Moderate
S05054190_20200908,Moderate
S05054200_20160803,Good
S05054550_20190924,Moderate
S05054600_20181009,Moderate
S05054600_20190716,Moderate
S05055000_20100901,High
S05055000_20160804,High
S05055000_20181009,High
S05055150_20130702,High
S05055550_20170719,High
S05055550_20210901,High
S05055555_20130702,High
S05055555_20150624,High
S05055600_20220908,High
S05055700_20210830,Good
S05055900_20180906,Moderate
S05055900_20220907,Poor
S05055910_20200909,Moderate
S05055930_20180903,Moderate
S05055950_20070905,Good
S05055950_20150623,High
S05055960_20200910,Moderate
S05055970_20200910,Moderate
S05056000_20100602,High
S05056000_20171020,Good
S05056000_20200922,Good
S05056800_20210907,Good
S05056850_20170925,Good
S05057050_20160801,High
S05057098_20160824,Good
S05057150_20100728,High
S05057150_20130702,High
S05057150_20170907,High
S05057150_20180705,High
S05057180_20210901,High
S05058100_20100716,Moderate
S05058100_20220711,Good
S05058105_20180611,High
S05058600_20150623,High
S05058600_20190820,High
S05058922_20160927,Good
S05058922_20210608,High
S05058935_20120815,Good
S05058935_20171004,Good
S05058935_20200721,Good
S05058938_20170717,Good
S05059000_20110907,Good
S05059000_20190820,Good
S05060000_20080722,Good
S05060000_20140612,Good
S05060000_20171006,Good
S05060000_20210831,Good
S05060200_20120719,Good
S05060200_20220712,Good
S05060400_20150622,High
S05060400_20220711,Good
S05060500_20220711,Good
S05060900_20150622,High
S05060920_20170620,High
S05060930_20181026,High
S05060930_20190819,High
S05061050_20160926,High
S05061050_20171004,High
S05061100_20140612,Moderate
S05061100_20180711,Good
S05061100_20210608,High
S05061110_20190828,Good
S05061200_20220712,Good
S05061229_20160914,Moderate
S05061230_20210902,Good
S05061240_20170619,High
S05061300_20180712,Good
S05061300_20190604,Moderate
S05061400_20120606,Good
S05061400_20160705,Good
S05061915_20200709,Good
S05061942_20100723,Good
S05061942_20181016,Good
S05061942_20211011,High
S05061942_20220720,Good
S05061945_20160705,Good
S05061950_20130710,High
S05061950_20160707,High
S05061980_20190625,Good
S05063000_20160926,High
S05063000_20200811,Good
S05063150_20181016,High
S05063400_20200826,High
S05063800_20210929,Good
S05063900_20151002,Moderate
S05063980_20181002,Moderate
S05063980_20211005,Poor
S05063985_20170928,Moderate
S05064000_20130710,Moderate
S05064120_20211022,Moderate
S05064120_20220722,Poor
S05064750_20090821,Poor
S05064750_20110831,Moderate
S05064750_20130704,High
S05065000_20100730,Moderate
S05065000_20220519,High
S05065500_20180821,High
S05065500_20190606,High
S05065500_20200520,High
S05065500_20220519,High
S05066000_20110927,Moderate
S05067000_20190722,Good
S05067800_20090818,High
S05067800_20100723,High
S05067950_20150707,High
S05067950_20181018,High
S05068020_20070814,Moderate
S05068020_20170809,High
S05068030_20130729,Good
S05068080_20200827,High
S05068080_20220719,High
S05068110_20210817,High
S05068145_20200825,Good
S05068170_20190726,Moderate
S05068170_20200824,Moderate
S05068270_20220725,Good
S05068300_20181019,High
S05068355_20160927,High
S05068355_20200826,High
S05068355_20220720,High
S05068367_20130703,High
S05068367_20140617,High
S05068367_20210621,High
S05068368_20170914,High
S05068369_20130703,High
S05068369_20170914,Good
S05068369_20190918,Good
S05068371_20150708,Good
S05068371_20200805,Good
S05068400_20090623,High
S05068400_20150708,High
S05068410_20160901,High
S05068410_20180906,High
S05068420_20140618,High
S05068470_20180905,Moderate
S05068470_20190919,Moderate
S05068475_20130702,High
S05068475_20200518,High
S05068480_20170822,Moderate
S05068485_20200804,High
S05068505_20220901,High
S05068530_20190718,Good
S05068600_20100831,Moderate
S05068630_20210907,Good
S05068645_20100730,Good
S05068645_20110929,Good
S05068655_20160822,High
S05068660_20130923,Moderate
S05068660_20160824,Good
S05068660_20170830,Moderate
S05068660_20200812,Good
S05068660_20210907,Good
S05068700_20220906,Good
S05068850_20130702,High
S05068850_20140915,High
S05068850_20160721,High
S05068890_20200903,High
S05068912_20190905,Moderate
S05068920_20150708,Moderate
S05068920_20170925,Moderate
S05068938_20200722,High
S05068955_20190905,Good
S05068960_20190905,Good
S05068995_20180725,High
S05069220_20160824,High
S05069230_20160817,High
S05069230_20180808,High
S05069230_20210909,High
S05069245_20160816,High
S05069250_20120628,High
S05069310_20160818,High
S05069310_20170831,Good
S05069350_20140826,High
S05069400_20151008,Moderate
S05069400_20160825,Moderate
S05069900_20100804,High
S05069940_20220822,High
S05069970_20170829,High
S05069972_20190805,Moderate
S05069975_20170829,Good
S05069975_20180806,Good
S05071300_20130702,Good
S05072000_20210819,Moderate
S05072140_20120606,Good
S05072140_20140623,Good
S05073100_20130827,Bad
S05074000_20080727,Moderate
S05074000_20100717,Moderate
S05074000_20130826,Good
S05074000_20150625,Moderate
S05074100_20120607,Moderate
S05074500_20150625,Moderate
S05074500_20200630,Moderate
S05074580_20110711,Good
S05074580_20120605,Good
S05074580_20190911,Moderate
S05074600_20150703,Good
S05074600_20200630,Good
S05074700_20170614,Good
S05074700_20190911,Good
S05074710_20160906,Good
S05074710_20200828,Good
S05074840_20160706,High
S05074900_20210721,Moderate
S05075200_20160708,Good
S05075200_20190620,Good
S05075250_20150703,Good
S05075250_20170713,Good
S05075250_20200827,Good
S05075650_20120905,High
S05075650_20130710,High
S05075650_20160817,High
S05075700_20150703,Good
S05075700_20180621,Good
S05075700_20190911,Good
S05075700_20210721,Good
S05075800_20150630,Good
S05075900_20200630,Good
S05076050_20170912,Good
S05076050_20180912,Good
S05076050_20220831,Good
S05076600_20160707,Good
S05076800_20080825,High
S05077000_20130709,Moderate
S05077370_20140724,High
S05077600_20140725,High
S05077600_20160719,High
S05077650_20150630,Good
S05077700_20130828,Good
S05077700_20170620,Good
S05077850_20200526,Good
S05077900_20180720,Good
S05077945_20190909,Good
S05077950_20070727,Moderate
S05077950_20130905,Good
S05077950_20200826,Good
S05077970_20140620,Moderate
S05077970_20160719,Moderate
S05077970_20190909,Moderate
S05077995_20120702,Good
S05077995_20140620,Moderate
S05078900_20110921,Good
S05078900_20130904,Moderate
S05078900_20210616,Good
S05078900_20220601,Good
S05078910_20180628,Good
S05079100_20150820,Moderate
S05079100_20220601,Good
S05079200_20120704,Good
S05079200_20200826,Good
S05079450_20200826,Moderate
S05079450_20210715,Good
S05080700_20140704,Poor
S05080700_20190902,Good
S05080725_20180703,Good
S05080742_20160708,Good
S05080745_20220531,Good
S05080850_20130719,Good
S05080850_20180717,Moderate
S05080850_20210616,Good
S05080890_20190913,Moderate
S05080960_20160706,Good
S05080960_20180711,Good
S05080960_20220830,Good
S05081000_20080728,Moderate
S05081000_20090702,Moderate
S05081000_20140703,Moderate
S05081000_20210714,Moderate
S05082000_20070724,Moderate
S05082000_20180713,Poor
S05083000_20100708,Moderate
S05083400_20220830,Poor
S05083580_20190903,Bad
S05083586_20150831,Good
S05083586_20170912,Good
S05083587_20170602,Good
S05083650_20210720,Good
S05084000_20090702,Moderate
S05084000_20150706,Moderate
S05085000_20180702,Good
S05085000_20200903,Good
S05085050_20120710,Moderate
S05085350_20200526,Good
S05085545_20180622,Good
S05085600_20210916,Good
S05085950_20180704,High
S05086000_20070725,Good
S05086000_20110901,Moderate
S05086270_20160805,Good
S05086270_20170804,Good
S05086280_20090701,Good
S05086280_20140630,Good
S05087000_20150709,Good
S05087000_20200901,Moderate
S05087000_20220719,Good
S05087400_20130802,Good
S05087880_20220719,High
S05088120_20220719,Good
S05088130_20080806,High
S05088400_20100722,Good
S05088400_20140703,Good
S05088450_20140703,High
S05089050_20200710,Good
S05089080_20080731,High
S05089080_20120814,High
S05089080_20200709,High
S05089090_20070801,High
S05090000_20090702,Good
S05090050_20070905,Moderate
S05090050_20090818,Moderate
S05091000_20181005,High
S05091000_20220908,Good
S05091063_20170717,Moderate
S05091070_20200708,Good
S05091090_20130708,High
S05091090_20220621,Good
S05091210_20100712,Good
S05091210_20110607,Good
S05091210_20210811,Good
S05091280_20220622,Good
S05091310_20200709,Moderate
S05091310_20220622,Moderate
S05091450_20130924,Moderate
S05091450_20210727,Good
S05091520_20160719,Good
S05091520_20181003,Good
S05091520_20200707,Good
S05091540_20220905,Moderate
S05091560_20100729,Moderate
S05091725_20140722,Moderate
S05091725_20210930,High
S05091760_20160707,High
S05091760_20190717,Good
S05092000_20120814,Good
S05092000_20140715,Good
S05092000_20171002,Moderate
S05092000_20200709,Good
S05092060_20181026,Moderate
S05092975_20170904,Good
S05093000_20150722,Moderate
S05093000_20170904,Moderate
S05093300_20070815,Moderate
S05093300_20181004,Moderate
S05093550_20160729,Poor
S05093550_20190709,Poor
S05093700_20190610,Moderate
S05093700_20210601,Good
S05093750_20160728,Moderate
S05093750_20200708,Moderate
S05094810_20120724,Moderate
S05094810_20210929,Good
S05095000_20100721,Moderate
S05095000_20180928,Moderate
S05095100_20130905,Moderate
S05095110_20120726,Moderate
S05095110_20130905,Moderate
S05095110_20190626,Moderate
S05095120_20190626,Good
S05095150_20170907,Moderate
S05095150_20210602,Good
S05095170_20120725,Good
S05095170_20150908,Moderate
S05095980_20190626,Moderate
S05095980_20210603,Moderate
S05095995_20190628,Good
S05095995_20210623,High
S05096010_20190626,High
S05096030_20170912,Good
S05096060_20140724,Good
S05096080_20190627,Good
S05096085_20160809,Good
S05096100_20080729,Good
S05096100_20100724,Good
S05096100_20110726,Good
S05096100_20140826,Good
S05096360_20170928,Moderate
S05096360_20220617,Good
S05096400_20100728,Good
S05096410_20130828,High
S05096410_20190626,High
S05096445_20160912,Good
S05096480_20150729,Good
S05096805_20150728,Good
S05096805_20200714,Good
S05096810_20170919,High
S05097500_20110831,Moderate
S05097500_20210913,Moderate
S05097550_20190716,Moderate
S05097650_20180704,High
S05097750_20100728,Poor
S05097750_20130805,Good
S05097750_20190115,Good
S05097760_20180705,Moderate
S05097900_20120724,Good
S05097900_20140829,Moderate
S05097900_20210728,Moderate
S05098000_20120725,Good
S05098000_20150727,Good
S05098000_20200713,Good
S05098000_20220613,Good
S05098800_20080904,Moderate
S05098850_20220610,Moderate
S05099000_20180926,Moderate
S05099000_20220921,Moderate
S05099150_20160726,Good
S05099170_20140805,High
S05099170_20180724,High
S05099300_20210810,Good
S05099300_20220803,Moderate
S05100000_20170913,Good
S05100000_20200806,Good
S05100080_20190827,Good
S05101000_20150723,High
S05101200_20140902,High
S05101200_20200901,Moderate
S05101400_20200806,High
S05101400_20220609,Good
S05101420_20090708,Good
S05101420_20210729,Good
S05101500_20181015,Moderate
S05101500_20200901,Good
S05101600_20110721,Good
S05101600_20150723,Good
S05101900_20120906,Good
S05102000_20170913,Good
S05102000_20190827,Good
S05102010_20110831,High
S05102030_20130828,Good
S05102150_20110831,Moderate
S05103000_20120717,High
S05103000_20140701,High
S05103990_20210818,Moderate
S05104000_20210818,Moderate
S05104325_20170725,High
S05105800_20130716,Moderate
S05106000_20140619,Good
S05106000_20180802,Good
S05106245_20220602,Good
S05106330_20170727,Moderate
S05106350_20200804,Moderate
S05106400_20100727,Good
S05106430_20170613,Good
S05106760_20130716,Good
S05106820_20100726,High
S05106820_20160808,Good
S05106820_20200825,Good
S05106850_20220803,Moderate
S05106855_20210819,Good
S05107000_20080724,Moderate
S05107000_20140625,Moderate
S05108000_20090728,Moderate
S05108000_20160901,Moderate
S05108100_20160624,Good
S05108145_20220601,Good
S05108150_20190902,Moderate
S05108180_20150701,Moderate
S05108200_20170808,Moderate
S05109000_20180802,Moderate
S05110000_20170711,Good
S05111000_20070802,High
S05111000_20110817,High
S05111000_20120727,High
S05111000_20130710,Moderate
S05111100_20170810,High
S05111360_20130710,High
S05111360_20160907,Good
S05111360_20170809,High
S05111360_20200812,Good
S05111500_20070724,Moderate
S05111500_20140625,Good
S05111500_20210818,Moderate
S05111530_20160705,Good
S05111550_20170613,Good
S05111600_20180801,Good
S05111602_20140625,Good
S05111602_20170720,Moderate
S05111602_20210817,Good
S05111608_20170720,Good
S05111610_20170613,Good
S05111610_20210616,Good
S05111620_20140619,Good
S05111620_20170719,Good
S05111650_20080725,Good
S05111950_20110704,Moderate
S05112210_20080729,Good
S05112210_20150624,Good
S05113000_20070723,Poor
S05114000_20220719,Good
S05114400_20150701,Good
S05114400_20170613,Good
S05114490_20140619,Good
S05114500_20150701,Moderate
S05114500_20210823,Moderate
S05114800_20130717,Good
S05114910_20161004,Moderate
S05115000_20140618,Good
S05115000_20220728,Moderate
S05115600_20210802,High
S05115950_20150624,Good
S05116050_20150709,Good
S05116055_20180628,Good
S05116070_20210817,Good
S05116530_20220719,Moderate
S05116600_20110901,Good
S05116600_20170718,Good
S05116600_20210817,Good
S05116650_20100722,Good
S05116650_20160809,Good
S05117000_20080710,Moderate
S05117000_20170718,Moderate
S05117110_20140624,Good
S05117110_20170718,Moderate
S05117110_20180731,Poor
S05117430_20160829,Good
S05117430_20210816,Good
S05117450_20190919,Good
S05117450_20211004,Moderate
S05117450_20220726,Good
S05117500_20080711,Good
S05117530_20140624,Good
S05117530_20160829,Good
S05118000_20150624,Good
S05118000_20220727,Good
S05118700_20200813,Moderate
S05118703_20120626,Moderate
S05118706_20110704,Good
S05118710_20140618,Good
S05118785_20180905,High
S05118785_20200813,High
S05118900_20140623,Good
S05118990_20170725,Good
S05119030_20140618,Good
S05119030_20160627,Good
S05119030_20220616,Good
S05119050_20100802,Good
S05119056_20160628,Good
S05119065_20170614,Poor
S05119070_20220615,Good
S05119080_20070909,Good
S05119080_20120723,Good
S05119080_20200818,Good
S05119105_20160628,Good
S05119105_20200610,Good
S05119902_20110915,Good
S05119902_20130731,Good
S05119902_20140618,Moderate
S05119902_20200708,Moderate
S05119902_20210831,Moderate
S05120000_20130912,Moderate
S05120005_20110826,Good
S05120005_20170613,Moderate
S05120005_20180716,Moderate
S05120010_20100802,Good
S05120010_20120904,Good
S05120013_20130724,Good
S05120015_20150629,Good
S05120015_20170614,Good
S05120016_20200611,Good
S05120020_20110801,Moderate
S05120020_20220908,Good
S05120040_20190605,Good
S05120040_20200610,Good
S05120070_20190725,Moderate
S05120085_20070825,Good
S05120085_20160701,Good
S05120085_20180720,Good
S05120091_20170616,High
S05120092_20220804,Good
S05120093_20170706,Good
S05120094_20170706,Good
S05120095_20110527,Good
S05120095_20130724,Good
S05120100_20200609,Good
S05120143_20160628,High
S05120150_20210727,Good
S05121000_20080707,Poor
S05121000_20130911,Moderate
S05121000_20220803,Moderate
S05121350_20100805,Good
S05121350_20200610,High
S05122000_20070826,Good
S05122000_20100805,Good
S05122000_20110922,Moderate
S05122950_20180719,Moderate
S05123000_20200902,Moderate
S05123950_20150602,Poor
S05124270_20170616,Moderate
S05124940_20150602,Moderate
S05125000_20100805,Moderate
S05125000_20180718,Moderate
S05125200_20180718,Poor
S05125230_20180723,Good
S05125230_20220906,Moderate
S05125235_20170621,Good
S05125280_20160727,Poor
S05125280_20170620,Moderate
S05125300_20170619,Moderate
S05125387_20220607,Poor
S05125420_20190704,Good
S05125420_20210825,Good
S05125500_20120726,Poor
S05125500_20130923,Moderate
S05125510_20130703,Moderate
S05125510_20190702,Moderate
S05125510_20220810,Moderate
S05125540_20130806,Good
S05125545_20190701,Poor
S05125545_20200730,Poor
S05125545_20210826,Moderate
S05125600_20190703,Poor
S05125700_20160726,Moderate
S05125780_20100719,Good
S05125780_20110802,Good
S05125780_20160713,High
S05125780_20190701,High
S05125860_20080807,High
S05125860_20130820,Good
S05125863_20120725,Moderate
S05125900_20110718,Moderate
S05125910_20130722,Moderate
S05125950_20130722,Moderate
S05125960_20170615,Bad
